rating,address,phone_number,email
3.8,"Cooperative Biulding, Near Bandhan Bank, Kumarghat, North Tripura-799264, Tripura",07942688891,
3.9,"525p6f8, Tripura, Kumarghat, North Tripura-799264, Tripura",,
2.8,"Kumarghat, Pabiacherra, North Tripura-799264, Tripura",07947151805,
4.8,"208 Restubha, Assam - Agartala Road, North Tripura-799264, Tripura",07947419794,
3.7,"Nh8, Kumarghat, North Tripura-799264, Tripura",07947103731,
3.4,"Pabiachhara Part, Sayedabari, North Tripura-799264, Tripura",07942699983,
4.5,"Near Bimal Sinha Shopping Complex, Kumarghat, North Tripura-799264, Tripura",,
4.3,"Nh 8, Kacharicherra, Kumarghat, North Tripura-799264, Tripura",,
4.6,"Kumarghat, Uttar Kumarghat Road, Pabiacherra, North Tripura-799264, Tripura",,
3.1,"Station Road, Kumarghat, North Tripura-799264, Tripura",07942677173,
